AbundCSV2NOA,Convert CSV file of abundances to NOA for Cytoscape,Python,https://github.com/movingpictures83/AbundCSV2NOA,File Converters
NetRep,"NetRep algorithm (Ritchie et al, 2016) for detecting amount of preservation between two datasets",https://github.com/movingpictures83/NetRep,Dissimilarity
PCA,"Principle Component Analysis (Pearson, 1901)",https://github.com/movingpictures83/PCA,Dissimilarity
PCoA,"Principle Coordinate Analysis (Gower, 1966)",https://github.com/movingpictures83/PCoA,Dissimilarity
PERMANOVA,"PERmanent Multivariate ANalysis Of VAriance (PERMANOVA) (Anderson, 2001)",https://github.com/verociraptor/PERMANOVA,Dissimilarity
PLSDA,"Partial Least Squares Discriminant Analysis (PLS-DA, Stahle and Wold 1987)",https://github.com/movingpictures83/PLSDA,Dissimilarity
PLSDA-Multiple,"Partial Least Squares Discriminant Analysis (PLS-DA, Stahle and Wold 1987) for multiple datasets",https://github.com/movingpictures83/PLSDA-Multiple,Dissimilarity
Raup,"Raup-Crick (Raup and Crick, 1979)",https://github.com/movingpictures83/Raup,Dissimilarity
SpNMF,"Supervised Non-Negative Matrix Factorization (Cai et al, 2017)",https://github.com/movingpictures83/SpNMF,Dissimilarity
tSNE,"t-Distributed Stochastic Neighbor Embedding (Van der Maaten et al, 2008)",https://github.com/movingpictures83/tSNE,Dissimilarity
UniFrac,"UniFrac distance (Lozupone and Knight, 2005)",https://github.com/movingpictures83/UniFrac,Dissimilarity
WeightedUniFrac,"Weighted UniFrac distance (Lozupone et al, 2007)",https://github.com/movingpictures83/WeightedUniFrac,Dissimilarity
CCA,Short Description,Language,https://github.com/movingpictures83/CCA,Dissimilarity
,,,,
CCA,"Canonical Correlation Analysis (Gonzalez et al, 2008)",https://github.com/movingpictures83/CCA,Correlation
CoNet,"Infer abundance matrix from interactions using CoNet (Faust et al, 2012)",https://github.com/movingpictures83/CoNet,Correlation
DistanceCorrelation,"Distance Correlation (Szekely, 2005)",https://github.com/movingpictures83/DistanceCorrelation,Correlation
Ensemble,"Ensemble Correlation Computation (Weiss, 2016)",https://github.com/movingpictures83/Ensemble,Correlation
FunChiSq,"Functional Chi-Squared Dependency Computation (Zhang and Song, 2013)",https://github.com/movingpictures83/FunChiSq,Correlation
Kendall,"Kendall Correlation (Kendall, 1970)",https://github.com/movingpictures83/Kendall,Correlation
KS,"Kolmogorov-Smirnov Test Statistic (Kolmogorov, 1933)",https://github.com/movingpictures83/KS,Correlation
LSA,"Local Similarity Analysis (Ruan, 2006)",https://github.com/movingpictures83/LSA,Correlation
MIC,"Maximal Information Coefficient (Reshef, 2011)",https://github.com/movingpictures83/MIC,Correlation
MPLasso,"MPLasso (Lo and Marculescu, 2017)",https://github.com/movingpictures83/MPLasso,Correlation
Pearson,"Pearson Correlation (Pearson, 1896)",https://github.com/movingpictures83/Pearson,Correlation
Phi,"Proportionatlity metric (Lovell et al, 2015) for relative data",https://github.com/movingpictures83/Phi,Correlation
PhiLR,"Phylogenetic Isometric Log-Ratio Transform (Silverman et al, 2017)",https://github.com/movingpictures83/PhiLR,Correlation
RevEcoR,"Predict ecological relationships between two organisms based on metabolic networks using RevEcoR (Cao et al, 2016)",https://github.com/movingpictures83/RevEcoR,Correlation
SparCC,"SparCC Correlation (Friedman and Alm, 2012)",https://github.com/movingpictures83/SparCC,Correlation
SparCCGPU,"SparCC on the GPU (Alonso, Escobar,https://github.com/movingpictures83/SparCCGPU,Correlation
Spearman,"Spearman Correlation (Spearman, 1904)",https://github.com/movingpictures83/Spearman,Correlation
SpearmanMulti,Spearman Correlations Over Multiple Data Sets and a Single Sample Set (Useful for Multi-Omics),R,https://github.com/movingpictures83/SpearmanMulti,Correlation
SpearmanTies,"Spearman, and Can Handle Rank Ties",https://github.com/movingpictures83/SpearmanTies,Correlation
SpearmanTiesMulti,Hybrid Functionality of SpearmanTies and SpearmanMulti,Python,https://github.com/movingpictures83/SpearmanTiesMulti,Correlation
SPIECEASI,"SPIEC-EASI (Kurtz et al, 2015)",https://github.com/movingpictures83/SPIECEASI,Correlation
,,,,
ATria,"Ablatio Triadum (ATria) Centrality (Cickovski et al, 2017)",https://github.com/movingpictures83/ATria,Centrality
BiasedPageRank,"Edge-Weighted Personalized Page Rank (Xie et al, 2015)",https://github.com/movingpictures83/BiasedPageRank,Centrality
Centroid,"Centroid algorithm (Wuchty and Stadler, 2003)",https://github.com/movingpictures83/Centroid,Centrality
ClusterLeaders,Compute leader nodes of network clusters,R,https://github.com/movingpictures83/ClusterLeaders,Centrality
Conquests,"Conquests algorithm (Laniau et al, 2017) for Phenotypically Essential Metabolites",https://github.com/movingpictures83/Conquests,Centrality
Degree,"Degree Centrality (Freeman, 1979)",https://github.com/movingpictures83/Degree,Centrality
Exponential,"Exponential Centality (Benzi and Klymko, 2013)",https://github.com/movingpictures83/Exponential,Centrality
GPUATria,"GPUATria (ATria, on the GPU)",https://github.com/movingpictures83/GPUATria,Centrality
IndVal,"Indicator species for each cluster (Roberts, 2007)",https://github.com/movingpictures83/IndVal,Centrality
Katz,"Katz Prestige Centrality (Katz, 1953)",https://github.com/movingpictures83/Katz,Centrality
MATria,"Multiple Ablatio Triadium (Cickovski et al, 2017)",https://github.com/movingpictures83/MATria,Centrality
MWM,"Computes edge centralities, with the help of Maximum Weighted Matching (Galil,https://github.com/movingpictures83/MWM,Centrality
NetCooperate,"NetCooperate Algorithm for Key Metabolites (Levy et al, 2015)",https://github.com/movingpictures83/NetCooperate,Centrality
PageRank,"Page Rank Centrality (Page, 1999)",https://github.com/movingpictures83/PageRank,Centrality
PyATria,"ATria, in Python",https://github.com/movingpictures83/PyATria,Centrality
RWRMH,"Random Walk with Restart on Multiplex and Heterogeneous biological networks (Valdeolivas et al, 2018)",https://github.com/movingpictures83/RWRMH,Centrality
AffinityPropagation,Short Description,Language,https://github.com/movingpictures83/AffinityPropagation,Centrality
,,,,
AffinityPropagation,"Affinity Propagation (Frey and Dueck, 2007)",https://github.com/movingpictures83/AffinityPropagation,Clustering
CDHit,"CD-Hit (Li and Godzik, 2006)",https://github.com/movingpictures83/CDHit,Clustering
ClusterCount,Number of clusters in a network above a threshold in size,Python,https://github.com/movingpictures83/ClusterCount,Clustering
ClusterMeans,Mean edge weight between all clusters of a network,R,https://github.com/movingpictures83/ClusterMeans,Clustering
ClusterPathways,"Given a set of clusters of taxa, find all metabolic pathways shared by node pairs within the cluster",https://github.com/movingpictures83/ClusterPathways,Clustering
ClusterStd,Edge standard deviation between all clusters of a network,R,https://github.com/movingpictures83/ClusterStd,Clustering
Community,Information on the local community of a target.,Python,https://github.com/movingpictures83/Community,Clustering
CommunityDetection,"Girvan-Newman algorithm for community detection in a network (Girvan and Newman, 2002)",https://github.com/movingpictures83/CommunityDetection,Clustering
CKMeans,"CKMeans (Wang and Song, 2011)",https://github.com/movingpictures83/CKMeans,Clustering
DeNovoOTU,"De Novo OTU Selection (Caporaso et al, 2010)",https://github.com/movingpictures83/DeNovoOTU,Clustering
Enterotypes,"Find enterotypes within a set of samples (Arumugam et al, 2011)",https://github.com/movingpictures83/Enterotypes,Clustering
KMeans,"KMeans clustering (MacQueen, 1967)",https://github.com/movingpictures83/KMeans,Clustering
LinClust,"Linear-Time Clustering (Steinegger and Soding, 2018)",https://github.com/movingpictures83/LinClust,Clustering
Louvain,"Louvain Clustering (Blondel et al, 2008)",https://github.com/movingpictures83/Louvain,Clustering
MCL,"Markov Clustering (van Dongen, 2000)",https://github.com/movingpictures83/MCL,Clustering
MClust,"MClust (Scrucca et al, 2016)",https://github.com/movingpictures83/MClust,Clustering
ModularityMaximization,Modularity Maximization Algorithm For Clustering Level,Python,https://github.com/movingpictures83/ModularityMaximization,Clustering
PAM,"Partition Around Medoids (PAM) clustering (Kaufman and Rousseeuw, 1987)",https://github.com/movingpictures83/PAM,Clustering
PrefixSuffix,"Prefix-Suffix algorithm of Qiime (Edgar et al, 2010)",https://github.com/movingpictures83/PrefixSuffix,Clustering
PyNAST,"PyNAST clustering (Caporaso et al, 2010)",https://github.com/movingpictures83/PyNAST,Clustering
RivalClub,"Find rival clubs in a network (Fernandez et al, 2015)",https://github.com/movingpictures83/RivalClub,Clustering
SCIMM,"Sequence Clustering with Interpolated Markov Models (Kelley and Salzberg, 2010)",https://github.com/movingpictures83/SCIMM,Clustering
SIMLR,"SIMLR (Wang et al, 2017)",https://github.com/movingpictures83/SIMLR,Clustering
SortMerna,"SortMerna (Kopylova et al, 2014)",https://github.com/movingpictures83/SortMerna,Clustering
Spectral,"Spectral Clustering (Meila and Shi, 2001)",https://github.com/movingpictures83/Spectral,Clustering
SumaClust,"SumaClust (Mercier et al, 2014)",https://github.com/movingpictures83/SumaClust,Clustering
SWARM,"SWARM (Mahe et al, 2014)",https://github.com/movingpictures83/SWARM,Clustering
Tightness,Various tightness measurements for a set of network clusters,R,https://github.com/movingpictures83/Tightness,Clustering
TightnessStatistics,Mean and standard deviation of cluster tightness,Python,https://github.com/movingpictures83/TightnessStatistics,Clustering
Trie,"Trie algorithm of Qiime (Edgar et al, 2010)",https://github.com/movingpictures83/Trie,Clustering
UClust,"UClust (Edgar et al, 2010)",https://github.com/movingpictures83/UClust,Clustering
UPARSE,"UPARSE (Edgar, 2013) algorithm",https://github.com/movingpictures83/UPARSE,Clustering
USearch,"USearch (Edgar et al, 2010),https://github.com/movingpictures83/USearch,Clustering
,,,,
AutoCorrelation,Autocorrelation Function Estimate,R,https://github.com/movingpictures83/AutoCorrelation,Time Series
CCM,"Convergent Cross Mapping (Sugihara et al, 2012)",https://github.com/movingpictures83/CCM,Time Series
CrossCorrelation,Time-Series Cross-Correlation Values,R,https://github.com/movingpictures83/CrossCorrelation,Time Series
CubicSpline,Cubic Spline Interpolation,R,https://github.com/movingpictures83/CubicSpline,Time Series
CumulativeClassifier,"Classify a set of samples by a set of features, at multiple timepoints",https://github.com/movingpictures83/CumulativeClassifier,Time Series
CumulativeTime,"Choose the best features to use to classify a set of samples, at multiple timepoints.",https://github.com/movingpictures83/CumulativeTime,Time Series
Detrend,"Detrend (Least-Squares Fit, Time Series Data)",https://github.com/movingpictures83/Detrend,Time Series
DickeyFuller,"Dickey-Fuller Test, Time Series Data (Said and Dickey,https://github.com/movingpictures83/DickeyFuller,Time Series
Granger,"Granger Causality (Granger, 1969)",https://github.com/movingpictures83/Granger,Time Series
LIMITS,"LIMITS algorithm for inferring correlations across time-series (Fisher and Mehta, 2014)",https://github.com/movingpictures83/LIMITS,Time Series
NeuralNet,Neural network for virus classification,R,https://github.com/movingpictures83/NeuralNet,Time Series
RandomForest,"Random Forest classifier (Liaw and Wiener, 2002)",https://github.com/movingpictures83/RandomForest,Time Series
ReplicationRates,"Bacterial Replication Rates (Brown et al, 2016)",https://github.com/movingpictures83/ReplicationRates,Time Series
TimeSeries,Form a time-series dataset by merging static and dynamic properties,Python,https://github.com/movingpictures83/TimeSeries,Time Series
TimeWarp,Perform time warping to align biological data sets to same internal clock,R,https://github.com/movingpictures83/TimeWarp,Time Series
AbundanceBin,Short Description,Language,https://github.com/movingpictures83/AbundanceBin,Time Series
,,,,
AbundanceBin,"AbundanceBin binning tool (Wu et al, 2011) (Generated by PluGen)",https://github.com/movingpictures83/AbundanceBin,External Tools
Atima,"Atima (Weick et al, 2000) (Generated by PluGen)",https://github.com/movingpictures83/Atima,External Tools
BLSOM,"BLSOM unsupervised neural net (Nakao et al, 2013) (Generated by PluGen)",https://github.com/movingpictures83/BLSOM,External Tools
Bowtie,"Bowtie sequence alignment and analysis (Langmead et al, 2009) (Generated by PluGen)",https://github.com/movingpictures83/Bowtie,External Tools
Cytoscape,"Cytoscape Visualizer (Shannon et al, 2003) (Generated by PluGen)",https://github.com/movingpictures83/Cytoscape,External Tools
DIAMOND,"DIAMOND (Buchfink et al, 2014) (Generated by PluGen)",https://github.com/movingpictures83/DIAMOND,External Tools
FastMRMR,"Fast Minimum Redundancy Maximum algorithm (Ramirez-Gallegos et al, 2016) for feature selection (Generated by PluGen)",https://github.com/movingpictures83/FastMRMR,External Tools
FastQJoin,"FastQJoin (Blankenfeld et al, 2010) for joining paired-end reads (Generated by PluGen)",https://github.com/movingpictures83/FastQJoin,External Tools
FragGeneScan,"FragGeneScan (Rho et al, 2010) (Generated by PluGen)",https://github.com/movingpictures83/FragGeneScan,External Tools
HMMER,"HMMER (Finn et al, 2011) (Generated by PluGen)",https://github.com/movingpictures83/HMMER,External Tools
HUMAnN,"HUMAnN (Franzosa et al, 2018) (Generated by PluGen)",https://github.com/movingpictures83/HUMAnN,External Tools
Infomap,"Infomap (Edler et al., 2017) algorithm for community detection (Generated by PluGen)",https://github.com/movingpictures83/Infomap,External Tools
IRep,"Calculate index of replication (Brown et al, 2016) (Generated by PluGen)",https://github.com/movingpictures83/IRep,External Tools
KEGG,"Obtain all pathways for an organism in KEGG (Kanehisa and Goto, 2000) (Generated by PluGen)",https://github.com/movingpictures83/KEGG,External Tools
MaxBin,"MaxBin (Wu et al, 2014) software for binning reads (Generated by PluGen)",https://github.com/movingpictures83/MaxBin,External Tools
MEGAN,"MEGAN (Huson et al, 2007) (Generated by PluGen)",https://github.com/movingpictures83/MEGAN,External Tools
MelitaSuite,"Melita (Jaric et al, 2013) suite of analysis pipelines for degenerate primers",https://github.com/movingpictures83/MelitaSuite,External Tools
MetaBAT,"MetaBAT (Kang et al, 2015) (Generated by PluGen)",https://github.com/movingpictures83/MetaBAT,External Tools
MetaCluster,"MetaCluster (Yang et al, 2010) (Generated by PluGen)",https://github.com/movingpictures83/MetaCluster,External Tools
MetaPhlAn,"MetaPhlAn (Truong et al, 2015) (Generated by PluGen)",https://github.com/movingpictures83/MetaPhlAn,External Tools
,"Mothur (Schloss, 2009) (Generated by PluGen)",C++,,
,"MUltiple Sequence Comparison by Log-Expectation (MUSCLE) (Edgar et al, 2004) alignment tool",C++,,
,"Represent samples as a network, with dissimilarity as edge weights",R,,
,"Get data from the PathwayTools (Karp et al, 2015) database",Python,,
,"Phylogenetic Investigation of Communities by Reconstruction of Unobserved States (PICRUSt) (Lamille et al, 2013)",C++,,
,"Classify sequences using the RDP (Wang et al, 2007) (Generated by PluGen)",C++,,
,"Query the Earth Microbiome Project (EMP, Thompson et al 2017) with Redbiom (McDonald et al, 2019) (Generated by PluGen)",C++,,
,"SynerClust (Georgescu et al, 2018) orthologue clustering tool",C++,,
,"Tax2Tree (McDonald et al, 2011) (Generated by PluGen)",C++,,
,"Tetramer frequencies, input to ESOM (Dick, 2009) (Generated by PluGen).",C++,,
,,,,
Amplicon,Find organisms that produce a product when PCR is executed on a given primer pair,Perl,https://github.com/movingpictures83/Amplicon,Miscellaneaous
BarabasiAlbert,"Generate synthetic network (Barabasi and Albert, 1999)",https://github.com/movingpictures83/BarabasiAlbert,Miscellaneaous
Caffe,"Deep learning through Convolutional Architecture for Fast Feature Embedding (Jia et al, 2014))",https://github.com/movingpictures83/Caffe,Miscellaneaous
Classify,Phylogenetic OTU Classifier,Python,https://github.com/movingpictures83/Classify,Miscellaneaous
ErdosRenyi,"Generate synthetic network (Erdos and Renyi, 1959)",https://github.com/movingpictures83/ErdosRenyi,Miscellaneaous
FCI,"Fast Causal Inference (Spirtes et al, 1993)",https://github.com/movingpictures83/FCI,Miscellaneaous
GeneUnify,Unify gene expression values across multiple files,R,https://github.com/movingpictures83/GeneUnify,Miscellaneaous
GPUKMM,"KMM, on the GPU",https://github.com/movingpictures83/GPUKMM,Miscellaneaous
KMM,k-Markov Model for Metagenomics,C++,https://github.com/movingpictures83/KMM,Miscellaneaous
LINGAM,"Linear Non-Gaussian Acyclic Model (LINGAM) for Causal Discovery (Shimizu et al, 2006)",https://github.com/movingpictures83/LINGAM,Miscellaneaous
MakeCliques,Make a Network of Cliques (Python),Python,https://github.com/movingpictures83/MakeCliques,Miscellaneaous
MakeScaleFree,"Make a Scale-Free Network (Albert and Barabasi, 2002)",https://github.com/movingpictures83/MakeScaleFree,Miscellaneaous
MakeSynthetic,Make a Synthetic Network,Python,https://github.com/movingpictures83/MakeSynthetic,Miscellaneaous
MakeSynthetic2,Make a Synthetic Network (more complex),Python,https://github.com/movingpictures83/MakeSynthetic2,Miscellaneaous
Microarray,"Process microarray data, generate gene expression levels",https://github.com/movingpictures83/Microarray,Miscellaneaous
MIMOSA,"Data fitting through MIMOSA (Finak et al, 2013)",https://github.com/movingpictures83/MIMOSA,Miscellaneaous
MINT,"Multivariate INTegration (Rohart et al, 2017)",https://github.com/movingpictures83/MINT,Miscellaneaous
NorTA,Normal-To-Anything algorithm,R,https://github.com/movingpictures83/NorTA,Miscellaneaous
PC,"PC algorithm for causal structure (Spirtes et al, 2000)",https://github.com/movingpictures83/PC,Miscellaneaous
PCMCI,"PCMCI algorithm for time-series data (Runge et al, 2019)",https://github.com/movingpictures83/PCMCI,Miscellaneaous
PCStable,"PC-Stable algorithm for causal structure (Colombo and Matthuis, 2014)",https://github.com/movingpictures83/PCStable,Miscellaneaous
QueryPathways,Obtain all metabolic pathways involving a single or pair of taxa/metabolites.,Python,https://github.com/movingpictures83/QueryPathways,Miscellaneaous
Reactome,"Query the Reactome database (Fabregat et al, 2017)",https://github.com/movingpictures83/Reactome,Miscellaneaous
STRING,"Query the STRING database (Szklarczyk et al, 2011)",https://github.com/movingpictures83/STRING,Miscellaneaous
SVARS,"Calculate counterfactuals using SVARS (Kilian et al, 1998)",https://github.com/movingpictures83/SVARS,Miscellaneaous
WattsStrogatz,"Generate synthetic network (Watts and Strogatz, 1998)",https://github.com/movingpictures83/WattsStrogatz,Miscellaneaous
WikiPathway,"Query the WikiPathway database (Pico et al, 2008)",https://github.com/movingpictures83/WikiPathway,Miscellaneaous
November 04, 2020